cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
17713.851752325685,2.453,0.0,0.0,0.0,0.0,8.826034754522015,0,0.0,OPTIMAL,450439.28782170214,0.0
