cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-1295.8841731687935,2.547,11.222478779447142,0.0,0.0,11.222478779447142,-0.47960184055099686,0,1.8604909279851256e-16,OPTIMAL,471131.7063066158,0.0
