feeder_1,feeder_2,feeder_3
1.0185427012678092,1.0186157822746218,1.0185427012678092
1.0185596253726497,1.018679011617829,1.0185596253726497
1.0185611700545378,1.0186373533438227,1.0185611700545378
1.0186324515078489,1.0187365560049084,1.0186324515078489
1.0185068908635222,1.0185834686748545,1.0185068908635222
1.0185726783724802,1.0186639381027556,1.0185726783724802
1.018661306753668,1.0187449101665071,1.018661306753668
1.018615814472419,1.0186466950233537,1.018615814472419
1.018371706824562,1.0185420231634914,1.018371706824562
1.0184314936679222,1.018501192522836,1.0184314936679222
1.0185887141766015,1.0186829637236599,1.0185887141766015
1.0186587125797035,1.0187853659425385,1.0186587125797035
1.0187703447858507,1.0189455292912588,1.0187703447858507
1.0184264215375014,1.0185062997758705,1.0184264215375014
1.0187590589908067,1.0188522636389994,1.0187590589908067
1.018497290004315,1.0185401257569022,1.018497290004315
1.0184441462485088,1.018455092315577,1.0184441462485088
1.018267456741933,1.0184019870942282,1.018267456741933
1.018149187250264,1.0182373070973731,1.018149187250264
1.0183031751064464,1.0183250509472506,1.0183031751064464
1.018330780948237,1.0183962530066804,1.018330780948237
1.0183693943092578,1.0183660960990577,1.0183693943092578
1.0184556304640133,1.0185318949316304,1.0184556304640133
1.0185949571199189,1.0185621605637851,1.0185949571199189
1.0186308264128783,1.0187982319143272,1.0186308264128783
1.0185666077260387,1.0185900993370738,1.0185666077260387
1.018434850169276,1.018392633495522,1.018434850169276
1.0184972006460618,1.0185831407365402,1.0184972006460618
1.0184859986861516,1.0185115119062773,1.0184859986861516
1.0183246154792591,1.0184094721438863,1.0183246154792591
1.0179780063534145,1.0180601008082473,1.0179780063534145
1.018162985404218,1.0181987368796597,1.018162985404218
1.0180837209634652,1.0181852448327593,1.0180837209634652
1.0182686529566698,1.0182985970867653,1.0182686529566698
1.017960108468738,1.0180280165454574,1.017960108468738
1.0178586786338497,1.0179602084195578,1.0178586786338497
1.0178600306206917,1.017981217009532,1.0178600306206917
1.0176865253277787,1.0177323709484134,1.0176865253277787
1.0181137068634805,1.0181972463648308,1.0181137068634805
1.0176923384178127,1.0178731138276467,1.0176923384178127
1.017782669121487,1.0179263346328702,1.017782669121487
1.0174374199491285,1.0174112955539518,1.0174374199491285
1.017650803097084,1.0177533042379419,1.017650803097084
1.0176988995204321,1.0177917696828371,1.0176988995204321
1.0180769180133542,1.0181662309923123,1.0180769180133542
1.017707854285498,1.017749276750414,1.017707854285498
1.017757371210588,1.0178611638720378,1.017757371210588
1.017740247615572,1.0177655557762093,1.017740247615572
1.0179765709355937,1.0180843676885774,1.0179765709355937
1.017693782769492,1.0178197626107504,1.017693782769492
1.0178504224170057,1.0179820937925588,1.0178504224170057
1.017714107637988,1.0178750968889116,1.017714107637988
1.0176225720944458,1.0176837082324468,1.0176225720944458
1.017604327130919,1.0177488273276065,1.017604327130919
1.0174369202680256,1.0175296797914182,1.0174369202680256
1.017851374022152,1.0179059434333662,1.017851374022152
1.0172109369185953,1.0172789826663837,1.0172109369185953
1.017402931012851,1.0174853919761744,1.017402931012851
1.0176273728128487,1.017678316385527,1.0176273728128487
1.0173035773637136,1.0173652002297098,1.0173035773637136
1.0175880365859709,1.0176605817141553,1.0175880365859709
1.017679978098013,1.017731018446613,1.017679978098013
1.0173118323109098,1.017456961248699,1.0173118323109098
1.017090204242075,1.0171591431766407,1.017090204242075
1.017382559215628,1.0175140408015222,1.017382559215628
1.0172146293608562,1.017282436379578,1.0172146293608562
1.0172640526067607,1.0173925547312623,1.0172640526067607
1.0170567713029866,1.0172310644542601,1.0170567713029866
1.017083997122289,1.0171877974063255,1.017083997122289
1.0170546195648453,1.017071459811964,1.0170546195648453
1.017322983187316,1.0173949681917276,1.017322983187316
1.0169506226790985,1.017115985675434,1.0169506226790985
1.0170895135585922,1.0171326387639534,1.0170895135585922
1.0172092741047811,1.0172607778621607,1.0172092741047811
1.0171117153055853,1.017227279836127,1.0171117153055853
1.0173762036635405,1.0173738969041515,1.0173762036635405
1.017067121377478,1.0171390335420734,1.017067121377478
1.0169173504908362,1.0169419164279094,1.0169173504908362
1.0173742806689758,1.0175298552322025,1.0173742806689758
1.0172928408790964,1.0174464163862955,1.0172928408790964
1.0169442547399579,1.0170318658632012,1.0169442547399579
1.0170058502634582,1.0170483408632325,1.0170058502634582
1.0174426036247355,1.0177114735419064,1.0174426036247355
1.016957077763057,1.017079979875142,1.016957077763057
1.0171907915512512,1.0172064235786877,1.0171907915512512
1.0173215820000854,1.0173580940476001,1.0173215820000854
1.0174520195859953,1.0176265607247452,1.0174520195859953
1.017025569064768,1.0170437293449068,1.017025569064768
1.0173176234701296,1.0174284244342482,1.0173176234701296
1.0170678546861565,1.017187456665957,1.0170678546861565
1.0174580817547023,1.0175283339578836,1.0174580817547023
1.0171593373161816,1.0172207381956782,1.0171593373161816
1.0173133422579037,1.0175439457010533,1.0173133422579037
1.0178302537168904,1.0178912204580548,1.0178302537168904
1.017269155328366,1.0175671121322916,1.017269155328366
1.0175949909164876,1.0176732335676704,1.0175949909164876
1.0173309346792399,1.0175073547962634,1.0173309346792399
1.0180043967665622,1.0181353902943555,1.0180043967665622
1.0174985826166316,1.0175791094624134,1.0174985826166316
1.0180190173319266,1.0180528528998272,1.0180190173319266
1.0177492682952336,1.01782579398418,1.0177492682952336
1.0173645800472582,1.0175725766414079,1.0173645800472582
1.0178237153458138,1.017942853546138,1.0178237153458138
1.0174094772412154,1.017463507457939,1.0174094772412154
1.0178981204908097,1.0178494510623701,1.0178981204908097
1.017491774797476,1.0174503360239784,1.017491774797476
1.0174542479853415,1.017545192531505,1.0174542479853415
1.0177672414957186,1.0179455546573604,1.0177672414957186
1.0180403034000822,1.0179935423616193,1.0180403034000822
1.0179322030790483,1.0180214102998042,1.0179322030790483
1.0176794140612735,1.0176001802535892,1.0176794140612735
1.017659719255172,1.0178276940445035,1.017659719255172
1.0175452328848003,1.0175387667366491,1.0175452328848003
1.0175765060623227,1.017593478325086,1.0175765060623227
1.0176147266728668,1.0175586582831522,1.0176147266728668
1.0182130094287483,1.0183691878862082,1.0182130094287483
1.0180007612584532,1.0179076534088973,1.0180007612584532
1.0176313285135854,1.017743078608138,1.0176313285135854
1.0175742325233357,1.0176922442923622,1.0175742325233357
1.0175563488256356,1.0176846559554398,1.0175563488256356
1.0177829912155734,1.0178271610495258,1.0177829912155734
1.0176348799206947,1.0176007902651718,1.0176348799206947
1.0178923737723946,1.0178090691100123,1.0178923737723946
1.0178605063954866,1.0179525616590939,1.0178605063954866
1.0175324264651546,1.0175314642497322,1.0175324264651546
1.0179109530135746,1.0180332586404137,1.0179109530135746
1.017690005732378,1.0177194343249762,1.017690005732378
1.0177465335940146,1.0178492892549609,1.0177465335940146
1.018668475957602,1.0187330282608151,1.018668475957602
1.0184298068682835,1.0183895430460899,1.0184298068682835
1.0176192020484198,1.0176805180679207,1.0176192020484198
1.01746148583689,1.0174580100411688,1.01746148583689
1.0180337750155466,1.0180425765711736,1.0180337750155466
1.0176761849292641,1.0177318836989133,1.0176761849292641
1.018337730366798,1.0183361789276857,1.018337730366798
1.0178644928957226,1.0179363369556105,1.0178644928957226
1.0182306039156754,1.0183551764322245,1.0182306039156754
1.0183951111012977,1.0185166519735758,1.0183951111012977
1.0176462189811926,1.017653239679173,1.0176462189811926
1.0177185859142146,1.01764405943898,1.0177185859142146
1.017575546755488,1.017564584569439,1.017575546755488
1.0178550788237353,1.018003466007691,1.0178550788237353
1.017650000101678,1.0176086056741247,1.017650000101678
1.0178183912073782,1.0179236973735677,1.0178183912073782
1.017816852006983,1.0180464704135461,1.017816852006983
1.017484062960894,1.0177279716620724,1.017484062960894
1.0176025975278573,1.0177403839445718,1.0176025975278573
1.0174196506335609,1.0174848391532831,1.0174196506335609
1.0173208937332516,1.0173754046281298,1.0173208937332516
1.0173981178882923,1.0172516409071228,1.0173981178882923
1.0170655039052487,1.017176807327567,1.0170655039052487
1.0176815249638549,1.0177189809608618,1.0176815249638549
1.017575485843089,1.0176093969787818,1.017575485843089
1.0179251094075417,1.0179780076451557,1.0179251094075417
1.0173644218849398,1.017328736533834,1.0173644218849398
1.0177587904949323,1.0177510713062226,1.0177587904949323
1.0174068217630157,1.0175194850198521,1.0174068217630157
1.017137919544826,1.0173146695212225,1.017137919544826
1.0173620025777952,1.0174014048608646,1.0173620025777952
1.0176246164930638,1.017819124102746,1.0176246164930638
1.0174374679969937,1.0175653193773686,1.0174374679969937
1.0170094036926525,1.0171773509772997,1.0170094036926525
1.016843176792578,1.0169476739147076,1.016843176792578
1.0174184473324275,1.017353832001126,1.0174184473324275
1.017178053391154,1.0173556382012174,1.017178053391154
1.0166609887263287,1.0167827227173978,1.0166609887263287
1.01647498364783,1.0166294265783828,1.01647498364783
1.016852053712687,1.0167970661942618,1.016852053712687
1.016222577677692,1.016318342230021,1.016222577677692
1.0163335695198261,1.0163710682705716,1.0163335695198261
1.0162436999360005,1.0162507942623324,1.0162436999360005
1.0161386056154813,1.0162222335890903,1.0161386056154813
1.0160665379481368,1.0161031054068133,1.0160665379481368
1.0156957009942262,1.0158921340280023,1.0156957009942262
1.0153293705002044,1.0155261592001585,1.0153293705002044
1.0155311030912455,1.0155973960415676,1.0155311030912455
1.0155947000311605,1.0155830768927272,1.0155947000311605
1.0150243722041796,1.01506554969413,1.0150243722041796
1.014973111534323,1.0150869800552913,1.014973111534323
1.0147998046579545,1.0148989843196452,1.0147998046579545
1.0148031078909932,1.0149129394725427,1.0148031078909932
1.0148376267400123,1.0150156275792142,1.0148376267400123
1.0146066714412465,1.0146010188208026,1.0146066714412465
1.0148365725816002,1.014892926999027,1.0148365725816002
1.0146004905820154,1.0146339646334652,1.0146004905820154
1.0148173477749924,1.0148264071723472,1.0148173477749924
1.0150074827192221,1.0150395658501967,1.0150074827192221
1.0146331580368857,1.014701832735667,1.0146331580368857
1.0145825750566557,1.0146122718503183,1.0145825750566557
1.015143703615311,1.0152466706589311,1.015143703615311
1.014814483853588,1.0149892495612751,1.014814483853588
1.0151263033143982,1.0151465283202792,1.0151263033143982
1.0149536486941113,1.0149924410937003,1.0149536486941113
1.015477287470708,1.0155394931240544,1.015477287470708
1.0150682561353903,1.015146121915435,1.0150682561353903
1.0151001881799069,1.0151725609643467,1.0151001881799069
1.0153750298355533,1.0154416628580647,1.0153750298355533
1.0151210506703299,1.0152282474031658,1.0151210506703299
1.0153690334823378,1.0154759566353997,1.0153690334823378
1.0152044207636672,1.0152682105028012,1.0152044207636672
1.015236644392262,1.015313401223532,1.015236644392262
1.0156571637140963,1.0157628835385022,1.0156571637140963
1.0153028687886463,1.0154335375784869,1.0153028687886463
1.0154479440833162,1.0155101880393183,1.0154479440833162
1.0151649700371692,1.0151607717178286,1.0151649700371692
1.0154315497453177,1.0155680200404258,1.0154315497453177
