cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
5348.673126108315,2.406,7.817047914750988,0.0,0.0,7.817047914750988,2.971485070060175,0,3.3991906511765535e-15,OPTIMAL,469510.50137667084,0.0
