cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12845.903724182468,10.312,2.956321713301904,325.3959999999988,1.499999999999998,2.956321713301904,5.791660831461889,0,-9.4428588212625e-16,OPTIMAL,449361.85127701954,0.0
