feeder_1,feeder_2,feeder_3
1.0185434433313785,1.0186447778297096,1.0185434433313785
1.016790377840543,1.0169752437686304,1.016790377840543
1.0186445147693086,1.0187962943969384,1.0186445147693086
1.0185077403936702,1.0187079246615576,1.0185077403936702
1.0190001274237377,1.01911327295591,1.0190001274237377
1.0188553017272206,1.0189865242060971,1.0188553017272206
1.0186120607589555,1.0188106348133485,1.0186120607589555
1.0182126501779596,1.0184134028305867,1.0182126501779596
1.018724799701936,1.018805689108787,1.018724799701936
1.0186098832302304,1.018727395851002,1.0186098832302304
1.0185797960382474,1.0186808374164391,1.0185797960382474
1.0185835654285564,1.018630742364227,1.0185835654285564
1.0186049405205622,1.018737763678238,1.0186049405205622
1.0186216027886126,1.018800711585465,1.0186216027886126
1.0186685681783125,1.0188053782773603,1.0186685681783125
1.0187393646304723,1.0189040742437006,1.0187393646304723
1.0186138940056049,1.018751104360971,1.0186138940056049
1.0186793916609524,1.0188312687209282,1.0186793916609524
1.0187675040340585,1.0189117148549578,1.0187675040340585
1.0187220057020763,1.0188135219733425,1.0187220057020763
1.018433395617829,1.0186634401760344,1.018433395617829
1.018492675617006,1.0186221305662908,1.018492675617006
1.018649793496003,1.0188037702382036,1.018649793496003
1.0187194501002053,1.0189058077294801,1.0187194501002053
1.0188310819761335,1.0190659390088705,1.0188310819761335
1.0184878626597684,1.0186274953874033,1.0184878626597684
1.018865219124123,1.019019015704015,1.018865219124123
1.0186032678209571,1.0187067498260352,1.0186032678209571
1.0185505345114472,1.0186221488673073,1.0185505345114472
1.01837443107436,1.018569601678145,1.01837443107436
1.0182560937051028,1.0184048883431533,1.0182560937051028
1.018410274635371,1.0184928329672662,1.018410274635371
1.0184369656594632,1.0185509743122187,1.0184369656594632
1.018431496393408,1.0184879917371794,1.018431496393408
1.0185171068882921,1.0186531226994768,1.0185171068882921
1.0186568602580985,1.0186838377737832,1.0186568602580985
1.0186924640195278,1.018919563723438,1.0186924640195278
1.0186282710991053,1.018711518716286,1.0186282710991053
1.0184970913192983,1.018514673208618,1.0184970913192983
1.0186047421081201,1.0187513132470993,1.0186047421081201
1.01859358975174,1.0186797602436604,1.01859358975174
1.0183902933475315,1.0185606987584215,1.0183902933475315
1.0181101603314848,1.0182653885927284,1.0181101603314848
1.0181726323865965,1.0182666730212377,1.0181726323865965
1.0181980920214397,1.0183352812167459,1.0181980920214397
1.0183325342514555,1.0184222754790628,1.0183325342514555
