cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13844.593080929797,73.734,6.0002448990874075,369.4409999999991,-0.6533138774956564,6.0002448990874075,5.316664009573655,0,1.566888979676051e-15,OPTIMAL,457732.57825556863,1.525964373408483
