cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
22370.22541300381,15.297,4.292367488573433,0.847999999999617,0.06613677686753013,4.292367488573433,6.638049083977391,0,-8.997929354728762e-16,OPTIMAL,438564.18236033013,1.1872475183857958
