cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-8007.732349490381,14.406,13.808571365003584,6.050999999999614,-0.5955769903404864,13.808571365003584,-2.801865762592856,0,-1.843035273008109e-15,OPTIMAL,459490.589266118,0.0
