feeder_1,feeder_2,feeder_3
1.0416594381399622,1.041830512332613,1.0416594381399622
1.0416506137652326,1.0417874908958176,1.0416506137652326
1.0415954524676674,1.0418103818209676,1.0415954524676674
1.041527577043356,1.0417798399546316,1.041527577043356
1.0415859030924712,1.0417795111886778,1.0415859030924712
1.0414985793361646,1.0418117046135058,1.0414985793361646
1.0415105780136014,1.0417686355195461,1.0415105780136014
1.041560746259281,1.0417671446313186,1.041560746259281
1.041501309780769,1.0417128872576902,1.041501309780769
1.0414630964860203,1.0417345734380046,1.0414630964860203
1.0414518910729071,1.0416975196822007,1.0414518910729071
1.0414825249310302,1.041686681052312,1.0414825249310302
