cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1650.7829468710688,7.219,3.304427209450451,0.0,0.0,7.28822487097734,7.288224921027469,0,-9.970631099061127e-9,OPTIMAL
