cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
149.45394791510407,5.016,9.935065006565909,0.0,0.0,0.6884645492436966,0.6884632170445126,0,-2.666335136312166e-7,OPTIMAL
