feeder_1,feeder_2,feeder_3
1.0431972077598148,1.0434564107609021,1.0431972077598148
1.0430750964177418,1.04335255873801,1.0430750964177418
1.043091319269492,1.043388358490827,1.043091319269492
1.0431365753714716,1.0433792670677915,1.0431365753714716
1.043128496216511,1.0433752149110433,1.043128496216511
1.0434434914137531,1.0439134434658677,1.0434434914137531
1.042951704465019,1.043275707860227,1.042951704465019
1.043008330914065,1.0433124055868759,1.043008330914065
1.041515673836453,1.041624327066087,1.041515673836453
1.0414485083716691,1.0416461135723964,1.0414485083716691
1.0414568573282783,1.0417293737175217,1.0414568573282783
1.0414865249800673,1.0415922131000555,1.0414865249800673
