cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1611.5668851956343,8.125,3.786965294872792,0.0,0.0,6.652500294658982,6.65249462887125,0,-2.5325726913316086e-7,OPTIMAL
