cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1081.0488867832653,7.203,1.7702809074657337,0.0,0.0,7.5730219835401495,7.5730219656588815,0,-8.30444827693957e-9,OPTIMAL
