cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1706.0035819920736,7.093,4.081076565364064,0.0,0.0,6.361723363734519,6.361728275731805,0,-4.327532435929724e-7,OPTIMAL
