cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
303.07982493425857,6.36,8.620275094656872,0.0,0.0,2.0182904758363236,2.0182894860460605,0,-1.3615765918434603e-7,OPTIMAL
