cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1304.97071658228,6.703,0.11475962825899119,0.0,0.0,8.487616131751839,8.487614293414756,0,1.5175808997896201e-7,OPTIMAL
