cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
803.8819405755268,7.546,5.087077392052058,0.0,0.0,5.5408279076766425,5.540828221007228,0,-7.777902029306192e-7,OPTIMAL
