cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
912.8733243925158,7.36,6.97185626009961,0.0,0.0,3.4051788354867414,3.4051842784568453,0,-6.431192110334741e-7,OPTIMAL
