cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1269.6798681414687,7.797,2.9468978192995547,0.0,0.0,7.1097331571252464,7.109733275247683,0,-4.125919931276506e-9,OPTIMAL
