cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
399.4697594475345,4.0,9.111001712281322,0.0,0.0,1.3755031833998292,1.375505399030418,0,-2.2890943225499245e-7,OPTIMAL
