cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1107.5543552126262,7.078,4.5552324321467825,0.0,0.0,6.022042678585975,6.022043803018233,0,-7.201133947574035e-7,OPTIMAL
