cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1324.3523594785192,8.015,2.8459781501581647,0.0,0.0,7.184551375526025,7.184550814519827,0,-8.643871517330598e-7,OPTIMAL
