cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
987.0764167760825,8.0,4.901863013533899,0.0,0.0,5.670138058116537,5.670136680464495,0,-7.064732680432613e-7,OPTIMAL
