cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
17601.594208788465,266.266,0.0,36.88599999999921,0.28669322382162915,0.0,9.362550111057695,0,0.0,OPTIMAL,445976.6605606484,1.509687963820023
