cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
20302.885941532084,202.672,3.7869650416155203,362.67858421976905,-0.2856825881072231,3.7869650416155203,6.984136890791911,0,1.2898346670245364e-15,OPTIMAL,473460.0164319263,1.5434590393660943
