cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
16383.74777477085,223.39,0.26669292834451863,198.00652977582763,0.045584890674281404,0.26669292834451863,8.493389204132116,0,4.864273046856216e-16,OPTIMAL,481221.5678456351,1.5578059137331173
