cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13157.254583786505,286.359,0.0,190.84252977582778,-0.06508975389387692,0.0,8.076890475007064,0,0.0,OPTIMAL,482652.78779102233,1.5506204407762725
