cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
17929.701807105666,290.437,0.0,19.30199999999925,0.15947788328459966,0.0,8.695296705676851,0,0.0,OPTIMAL,445600.00251004123,1.4920989208933642
