cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
44660.176339556754,183.344,0.1471817378121918,273.87499999999915,0.7002377092459999,0.1471817378121918,11.852488412833534,0,1.6553183723364527e-16,OPTIMAL,458154.93452437106,1.6558125706020461
