cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
33866.562537309444,170.063,0.0,174.58299999999915,0.6331287286806335,0.0,11.402883009195099,0,0.0,OPTIMAL,452581.967714265,1.6292251425864428
