cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
15664.923592463952,188.563,0.11475978001708123,198.62652977582786,0.049494996288352314,0.11475978001708123,8.49047349185038,0,-1.1540908609634568e-16,OPTIMAL,482345.3584202493,1.5580300387621246
