Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.5679999385780112,0.1081954674491169,0,0.24999997510086489,6142198861942892e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder2,2.084999938578011,0.10425000000000001,0,0.24999997510086489,6142198862330139e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder3,2.891999938578011,-0.1446,0,0.24999997510086489,6142198862702358e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder4,1.7349999385780115,-0.08675000000000001,0,0.24999997510086489,6142198862358799e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder5,2.7299999362678378,0.0832731019286499,0,0.24999997413552794,6373216201735132e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder6,3.7909999362678377,0.18955,0,0.24999997413552794,6373216201908049e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder7,2.4279999362678377,-0.12140000000000001,0,0.24999997413552794,6373216201760335e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder8,3.615999936267838,-0.18080000000000002,0,0.24999997413552794,637321620092893e-22,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder9,1.8199999373454732,0.05672482520637137,0,0.24999997566150547,6265452679225577e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder10,1.737999937345473,-0.0869,0,0.24999997566150547,6265452679492414e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder11,2.6719999373454733,0.13360000000000002,0,0.24999997566150547,626545267889414e-22,0,31.554365004257818,99.34365915507169,3.0428569316864014
feeder12,2.4699999373454733,-0.12350000000000001,0,0.24999997566150547,6265452679623096e-23,0,31.554365004257818,99.34365915507169,3.0428569316864014
