Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7939997993638612,0.062430335533830233,0,0.24999998157292996,2006361389172858e-22,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder2,1.7639997993638612,0.0882,0,0.24999998157292996,20063613891757152e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder3,2.0389997993638613,-0.10195000000000001,0,0.24999998157292996,20063613891744e-20,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder4,1.1779997993638611,-0.0589,0,0.24999998157292996,20063613891754984e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder5,1.713999802158136,0.04257758913798604,0,0.24999998153088746,19784186408349444e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder6,3.0649998021581357,0.15325,0,0.24999998153088746,19784186408337365e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder7,1.620999802158136,-0.08105000000000001,0,0.24999998153088746,19784186408349724e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder8,2.5899998021581356,-0.1295,0,0.24999998153088746,19784186408340367e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder9,1.0339997967883736,0.028843226724884027,0,0.24999998134376616,20321162647001813e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder10,1.1519997967883735,-0.0576,0,0.24999998134376616,20321162647014762e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder11,2.1739997967883733,0.1087,0,0.24999998134376616,20321162647004344e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
feeder12,1.7709997967883735,-0.08855,0,0.24999998134376616,20321162647007655e-23,0,22.900910657437674,71.26000032906023,3.2515110969543457
