Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.4640000137748217,0.10405178135050351,0,0.24999998025956918,-13774821871744998e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder2,2.0490000137748217,0.10245,0,0.24999998025956918,-13774821871529296e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder3,2.793000013774822,-0.13965000000000002,0,0.24999998025956918,-13774821871230442e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder4,1.695000013774822,-0.08475,0,0.24999998025956918,-13774821871391155e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder5,2.6440000108017156,0.0839955637953031,0,0.24999998070866747,-10801715612676902e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder6,3.6980000108017155,0.1849,0,0.24999998070866747,-1080171561295417e-23,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder7,2.3670000108017155,-0.11835000000000001,0,0.24999998070866747,-1080171561301415e-23,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder8,3.5730000108017155,-0.17865,0,0.24999998070866747,-10801715612605986e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder9,1.772000012959996,0.055701241100618984,0,0.2499999803720582,-12959995929715395e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder10,1.700000012959996,-0.085,0,0.2499999803720582,-12959995929795382e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder11,2.6220000129599956,0.1311,0,0.2499999803720582,-12959995929602042e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
feeder12,2.4210000129599956,-0.12104999999999999,0,0.2499999803720582,-12959995929874455e-24,0,30.806930250617594,96.96481296381889,2.770069122314453
