Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.8209998680684505,0.11576605203477018,0,0.24999997910293245,13193154979205042e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder2,2.1689998680684504,0.10845,0,0.24999997910293245,13193154979192874e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder3,3.0789998680684505,-0.15395000000000003,0,0.24999997910293245,1319315497921251e-22,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder4,1.8279998680684504,-0.09140000000000001,0,0.24999997910293245,13193154979204608e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder5,2.924999860023645,0.0764616720352615,0,0.24999997878584393,13997635507132364e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder6,4.016999860023645,0.20085000000000003,0,0.24999997878584393,1399763550712889e-22,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder7,2.524999860023645,-0.12625,0,0.24999997878584393,13997635507113515e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder8,3.659999860023645,-0.18300000000000002,0,0.24999997878584393,13997635507129074e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder9,1.8609998735961217,0.05765007433460931,0,0.24999997943445917,12640387828806773e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder10,1.8319998735961218,-0.09160000000000001,0,0.24999997943445917,1264038782881717e-22,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder11,2.8069998735961215,0.14035,0,0.24999997943445917,12640387828809232e-23,0,33.094287399344424,103.99879815243986,2.877249002456665
feeder12,2.5599998735961216,-0.128,0,0.24999997943445917,1264038782880031e-22,0,33.094287399344424,103.99879815243986,2.877249002456665
