Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.9299997594849856,0.07608877605054767,0,0.24999998481479796,2405150144116467e-22,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder2,1.8849997594849857,0.09425,0,0.24999998481479796,24051501441118553e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder3,2.2899997594849855,-0.1145,0,0.24999998481479796,24051501441184087e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder4,1.3529997594849856,-0.06765,0,0.24999998481479796,24051501441214596e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder5,2.1099997081147923,0.06487369556865225,0,0.2499999838781783,29188520746460745e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder6,3.1999997081147926,0.16000000000000003,0,0.2499999838781783,29188520746421115e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder7,1.9169997081147925,-0.09585,0,0.2499999838781783,2918852074639066e-22,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder8,2.9569997081147923,-0.14785,0,0.2499999838781783,2918852074641263e-22,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder9,1.3789997810828267,0.04668969582882411,0,0.24999998506312418,2189171732735141e-22,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder10,1.3629997810828267,-0.06815,0,0.24999998506312418,21891717327427797e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder11,2.244999781082827,0.11225000000000002,0,0.24999998506312418,2189171732738978e-22,0,25.687200621103464,93.92953027116835,2.6489980220794678
feeder12,2.0519997810828268,-0.10260000000000001,0,0.24999998506312418,21891717327361498e-23,0,25.687200621103464,93.92953027116835,2.6489980220794678
