Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.6009994033140837,0.10973754758080315,0,0.24999998588900096,5966859162421326e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder2,2.098999403314084,0.10495000000000002,0,0.24999998588900096,5966859162427687e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder3,2.9279994033140837,-0.1464,0,0.24999998588900096,5966859162424234e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder4,1.7459994033140838,-0.0873,0,0.24999998588900096,5966859162415301e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder5,2.7669993695270323,0.08177933361541856,0,0.24999998518310362,6304729675578729e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder6,3.8319993695270322,0.1916,0,0.24999998518310362,6304729675560499e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder7,2.4469993695270325,-0.12235000000000001,0,0.24999998518310362,6304729675575668e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder8,3.6149993695270326,-0.18075000000000002,0,0.24999998518310362,6304729675570602e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder9,1.8289994063954378,0.057441059761830005,0,0.24999998597229744,5936045622687816e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder10,1.7519994063954378,-0.08760000000000001,0,0.24999998597229744,5936045622684958e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder11,2.6899994063954376,0.1345,0,0.24999998597229744,5936045622685494e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
feeder12,2.4889994063954375,-0.12445,0,0.24999998597229744,5936045622683367e-22,0,31.804519065680854,136.60040938709926,2.849071979522705
