Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.5303246113102067,0.12273317214406464,0.5946755639703607,0.2499999790984461,-17528056761199264e-23,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder2,1.9410988489232224,0.11570000000000001,0.37290132635734524,0.2499999790984461,-17528056761199174e-23,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder3,2.755354558051659,-0.16095,0.46364561722890824,0.2499999790984461,-1752805676119882e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder4,1.6259538668148155,-0.09555000000000001,0.28504630846575224,0.2499999790984461,-1752805676119879e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder5,2.3715051738347905,0.08230320352221202,0.40349500653509374,0.24999997858368192,-18036988442120425e-23,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder6,3.463298905305613,0.20670000000000002,0.6707012750642717,0.24999997858368192,-18036988442120055e-23,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder7,2.1253322421248706,-0.12465,0.36766793824501354,0.24999997858368192,-1803698844212068e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder8,3.171112547482835,-0.1876,0.5808876328870494,0.24999997858368192,-1803698844212071e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder9,1.4443420331396497,0.05859999586325275,0.24565813274303316,0.24999998000440268,-16588268294074265e-23,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder10,1.507074006000129,-0.08935,0.27992615988255376,0.24999998000440268,-1658826829407489e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder11,2.4466471079643135,0.14455,0.4443530579183696,0.24999998000440268,-1658826829407475e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
feeder12,2.205116361671711,-0.1297,0.3888838042109718,0.24999998000440268,-1658826829407487e-22,0,28.594796090755715,85.83204626575174,3.266840934753418
