Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.2737513890627767,0.09866650089825389,2.0432488003556992,0.24999996129931967,-18941847584883177e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder2,0.8877465345880641,0.10845,1.2812536548304119,0.24999996129931967,-18941847584983918e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder3,1.0669577419068397,-0.133,1.5930424475116363,0.24999996129931967,-1894184758493663e-22,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder4,0.741608058837313,-0.08605000000000002,0.979392130581163,0.24999996129931967,-1894184758489745e-22,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder5,0.8656296130903466,0.05386082813915283,1.3863705056362754,0.2499999612129347,-11872662220668156e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder6,1.8265340328322934,0.20655,2.304466085894329,0.2499999612129347,-11872662220755022e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder7,0.7717278900058232,-0.10175000000000001,1.2632722287207991,0.2499999612129347,-11872662220698308e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder8,1.4521252047041873,-0.1724,1.995874914022435,0.2499999612129347,-11872662220761173e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder9,0.4228623944628599,-0.06335,0.8441377958032144,0.2499999613807394,-1902660743605297e-22,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder10,0.8081094243966487,0.03821694626789063,0.9618907658694257,0.2499999613807394,-19026607436054558e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder11,0.9291007272903723,0.1228,1.526899462975702,0.2499999613807394,-1902660743605817e-22,0,11.817167958174212,33.62969048097077,3.31040096282959
feeder12,0.7697058602768719,-0.1053,1.3362943299892023,0.2499999613807394,-19026607436021253e-23,0,11.817167958174212,33.62969048097077,3.31040096282959
