Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.6260000848953333,0.05884572142093475,0,0.24999998351567074,-848953332501718e-22,0,21.969511335541178,101.04144421737647,3.390869140625
feeder2,1.7580000848953332,0.0879,0,0.24999998351567074,-8489533325017749e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder3,1.9480000848953332,-0.0974,0,0.24999998351567074,-8489533325011725e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder4,1.1920000848953332,-0.0596,0,0.24999998351567074,-8489533325010786e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder5,1.6830000856806493,0.04453519615804463,0,0.24999998351354427,-8568064919743314e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder6,2.8820000856806494,0.1441,0,0.24999998351354427,-8568064919739656e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder7,1.5630000856806492,-0.07815,0,0.24999998351354427,-8568064919731756e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder8,2.4870000856806493,-0.12435000000000002,0,0.24999998351354427,-856806491974937e-22,0,21.969511335541178,101.04144421737647,3.390869140625
feeder9,1.0310000847381608,0.03527138672936018,0,0.24999998358135364,-8473816096360182e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder10,1.1140000847381621,-0.055700000000000006,0,0.24999998358135356,-8473816196280832e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder11,1.957000084738161,0.09785,0,0.24999998358135364,-8473816096362568e-23,0,21.969511335541178,101.04144421737647,3.390869140625
feeder12,1.7240000556921478,-0.0862,0,0.24999998600183318,-556921476893443e-22,0,21.969511335541178,101.04144421737647,3.390869140625
