Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.6455929227874359,-0.020782238693929506,3.919592771232228,0.2499999874949322,1515552078186127e-22,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder2,-0.18584681718736185,0.11359999999999999,2.457846665632154,0.2499999874949322,15155520781856276e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder3,-0.5579555847869003,-0.12490000000000001,3.0559554332316927,0.2499999874949322,15155520781860993e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder4,-0.1337816663785948,-0.08725000000000001,1.878781514823387,0.2499999874949322,15155520781862327e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder5,-0.5254941271008662,-0.044574842309826335,2.659494002509728,0.24999998746437258,1245911380615949e-22,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder6,-0.6486893955438557,0.1886,4.4206892709527175,0.24999998746437258,12459113806165042e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder7,-0.47035277099438844,-0.09765000000000001,2.4233526464032504,0.24999998746437258,1245911380616037e-22,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder8,-0.4727146683152752,-0.1678,3.828714543724137,0.24999998746437258,12459113806193137e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder9,-0.35113105887609736,0.05233429114792172,1.6191309173312964,0.24999998749586452,14154480095771472e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder10,-0.14899137133175008,0.0848,1.844991229786949,0.24999998749586452,14154480095759992e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder11,-0.6707278286333256,-0.1129,2.9287276870885246,0.24999998749586452,14154480095757313e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
feeder12,-0.5011303915952359,-0.1031,2.5631302500504347,0.24999998749586452,14154480095759103e-23,0,-5.312129070819465,-15.69734140427152,3.1644790172576904
