Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.682999857585396,0.05991018960340869,0,0.24999999165747888,1424146038743842e-22,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder2,1.7469998575853962,0.08735000000000001,0,0.24999999165747888,14241460387428428e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder3,1.9789998575853962,-0.09895000000000001,0,0.24999999165747888,14241460387426377e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder4,1.159999857585396,-0.057999999999999996,0,0.24999999165747888,1424146038743397e-22,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder5,1.6919998601241846,0.03991762631609119,0,0.24999999165868783,13987581540005836e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder6,2.9969998601241845,0.14985,0,0.24999999165868783,13987581540005013e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder7,1.5589998601241846,-0.07795,0,0.24999999165868783,1398758154000947e-22,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder8,2.5159998601241846,-0.1258,0,0.24999999165868783,13987581540003894e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder9,1.0259998564468111,0.030414013584387993,0,0.2499999917575229,14355318883934068e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder10,1.1159998564468112,-0.05580000000000001,0,0.2499999917575229,143553188839365e-21,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder11,2.0829998564468113,0.10415000000000002,0,0.2499999917575229,14355318883939465e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
feeder12,1.737999856446811,-0.0869,0,0.2499999917575229,14355318883945625e-23,0,22.3006560169362,83.42303738335549,3.6538870334625244
