Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.4172201399222242,0.045817547792522575,3.773220295374321,0.24999996552709564,-1554520967325846e-22,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder2,-0.19106111691597974,0.10875,2.3660612723680763,0.24999996552709564,-1554520967326257e-22,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder3,-0.21883421597425226,-0.13615,2.941834371426349,0.24999996552709564,-15545209673268584e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder4,-0.07662047317500244,-0.08660000000000001,1.8086206286270992,0.24999996552709564,-15545209673262837e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder5,-0.2781782858394973,-0.005570024167259741,2.560178438561991,0.24999996527024487,-15272249350570977e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder6,0.023396323797675943,0.21395,4.2556038289248175,0.24999996527024487,-1527224935057335e-22,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder7,-0.20685523899930772,-0.1063,2.332855391721801,0.24999996527024487,-15272249350549536e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder8,-0.2607355489910799,-0.17125,3.6857357017135732,0.24999996527024487,-15272249350551196e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder9,-0.27989848623570507,0.018812265864923752,1.5588986416984998,0.2499999654560348,-15546279480428718e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder10,-0.045356587054874054,-0.08655000000000002,1.776356742517669,0.2499999654560348,-15546279480457792e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder11,-0.2007775702874966,0.13095,2.8197777257502916,0.2499999654560348,-1554627948046514e-22,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
feeder12,-0.2957805191119299,-0.10860000000000002,2.467780674574725,0.2499999654560348,-15546279480441955e-23,0,-2.447865419639566,-7.433351324305481,3.2025370597839355
