cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-7567.382766824558,9.0,13.808571365003584,175.32899999999944,-0.7497196521539052,13.808571365003584,-2.647789631499146,0,1.2593008233419134e-16,OPTIMAL,457472.51722661173,0.0
