cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
25513.993389744282,10.203,0.0,6.382999999999563,0.749999999999999,0.0,9.727027598072544,0,0.0,OPTIMAL,440717.0085181303,0.0
