cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
37255.45494395775,10.813,0.0,7.078999999999583,-0.7486282393109934,0.0,12.518634053749246,0,0.0,OPTIMAL,442849.1943198232,0.0
