cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
14029.541735108618,19.172,0.7287042250119807,62.60600000000007,-1.4872800000000004,0.7287042250119807,8.518240276325816,0,7.824958129371007e-16,OPTIMAL,512979.3076903856,0.0
