cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
33446.79226199311,60.453,0.0,0.2989999999998556,0.035245220757746006,11.586802446788093,11.678349253489216,0,0.0,OPTIMAL,445218.3423314785
