cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
10894.870387173454,56.5,6.002168393523354,62.97399999999993,-1.4431079322787022,6.173222167053876,6.2220847442452625,0,-3.92133346055327e-7,OPTIMAL,481529.84299049183
