cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13050.138550372123,46.281,0.0,74.99999999999989,2.8304334823011536e-5,7.972978976234846,8.03085449253669,0,0.0,OPTIMAL,481733.3685952412
