cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
54421.74495304832,56.844,0.0,31.550999999999828,-3.7495042098430815,15.933304907232666,16.091586325561302,0,0.0,OPTIMAL,448595.5936229209
