cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
1764.107414280657,46.422,0.0,74.99999999999989,3.0059988214972365e-5,8.107854745803962,8.16716395500304,0,0.0,OPTIMAL,479754.7766021478
