cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
17660.921854168966,46.718,0.0,74.99999999999989,3.750000268838992,6.663089459944036,6.733100211272958,0,0.0,OPTIMAL,423830.498507446
