feeder_1,feeder_2,feeder_3
1.03959710646274,1.0398661998968435,1.03959710646274
1.039618590268958,1.0399106115011465,1.039618590268958
1.039479915070322,1.0398193679720062,1.039479915070322
1.0395504272171232,1.0398090522333876,1.0395504272171232
1.0389759404072285,1.0391566334985738,1.0389759404072285
1.038985140927222,1.0391549118804373,1.038985140927222
1.0393486174667868,1.0396155056940695,1.0393486174667868
1.0395504571377416,1.0397641449293606,1.0395504571377416
1.0396191458676975,1.0397793828810504,1.0396191458676975
1.0399092283906195,1.039990031566744,1.0399092283906195
1.0401612001047542,1.04054437416919,1.0401612001047542
1.0402281550616361,1.04042984793778,1.0402281550616361
