cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
30328.0970643889,99.297,0.269192548340603,74.99999999999989,3.74999798265398,8.54701647866691,8.625738641748836,0,-4.958274963503491e-7,OPTIMAL,445957.8259660577
