cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
20419.996219749843,66.734,5.6683336417166945,0.3049999999998545,-3.749097537642426,8.714736846899239,8.794141352174782,0,-7.740457809272158e-7,OPTIMAL,483033.8579458772
