cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13352.556757718059,65.656,1.4219678240155889,74.99999999999989,1.2178923687727404e-5,7.889586615121609,7.943222342485461,0,-4.36228548242093e-7,OPTIMAL,476614.4039844523
