cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
4818.31197150747,48.641,11.09549460696021,43.92499999999977,-2.229004532795479,1.5741928848951119,1.6196006626915866,0,0.051157371019254036,OPTIMAL,477463.5320397768
