cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
19323.779851147923,48.719,0.0,74.99999999999989,2.235294964162629e-5,9.324723625913617,9.394156466284844,0,0.0,OPTIMAL,437618.28427260974
