cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22859.521495770536,66.015,5.994441364441011,43.85599999999987,-3.73726036651993,8.362557229696549,8.435247784417172,0,-9.433191941802773e-7,OPTIMAL,483141.28614940523
