cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15025.403242125312,46.484,0.0,74.99999999999989,2.910524382349706e-5,8.10339256188764,8.16154440093716,0,0.0,OPTIMAL,479325.3252234642
