cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
2686.712922901814,48.375,11.222478779447142,62.78399999999985,-1.4659103531270852,0.9584822967125979,0.9943423104743945,0,0.000826499473270565,OPTIMAL,483034.9147702226
